census_tract,ct_population,ct_prct_white,ct_prct_black,ct_prct_asian,ct_prct_hispanic,ct_prct_age_5_9,ct_prct_age_10_14,ct_prct_age_15_19,ct_prct_age_20_24,ct_prct_age_25_34,ct_prct_age_35_44,ct_prct_age_45_54,ct_prct_age_55_59,ct_prct_age_60_64,ct_prct_age_65_74,ct_prct_age_75_84,ct_prct_age_85_plus,ct_median_inc,ct_prct_inc_less_than_10,ct_prct_inc_10_15,ct_prct_inc_15_25,ct_prct_inc_25_35,ct_prct_inc_35_50,ct_prct_inc_50_75,ct_prct_inc_75_100,ct_prct_inc_100_150,ct_prct_inc_150_200,ct_prct_inc_200_plus,ct_prct_less_than_9th,ct_prct_9th_12th,ct_prct_high_school,ct_prct_some_college,ct_prct_associates,ct_prct_bachelors,ct_prct_grad,ct_prct_high_school_plus,ct_prct_bachelors_plus,ct_prct_occupied,ct_prct_vacant,ct_prct_home_owner_vacancy,ct_prct_renter_vacancy,ct_prct_home_owner_occupied,ct_prct_renter_occupied
51710002600,4310,0.3703016241299304,0.46380510440835265,0.09698375870069606,0.05568445475638051,0.016705336426914155,0.008120649651972157,0.0027842227378190253,0.28584686774942,0.48584686774941993,0.13364269141531324,0.026450116009280742,0.013225058004640371,0.011368909512761021,0.0032482598607888632,0.009512761020881671,0.0032482598607888632,26224,0.2558139534883721,0.05717054263565891,0.16375968992248063,0.14922480620155038,0.12887596899224807,0.09108527131782945,0.10174418604651163,0.03972868217054264,0.007751937984496124,0.0048449612403100775,0.009248554913294798,0.010404624277456647,0.13410404624277455,0.21502890173410405,0.05086705202312139,0.28439306358381505,0.29595375722543354,0.9803468208092485,0.5803468208092486,0.8672268907563025,0.13277310924369748,0,0.057999999999999996,0.1434108527131783,0.8565891472868217
51710002700,2988,0.19678714859437751,0.7834672021419009,0.0023427041499330657,0.02643908969210174,0.09437751004016064,0.06760374832663989,0.04317269076305221,0.04484605087014726,0.11613119143239625,0.16265060240963855,0.10040160642570281,0.15863453815261044,0.03781793842034806,0.07161981258366801,0.07228915662650602,0.028781793842034806,31431,0.19794871794871796,0.10871794871794872,0.08615384615384615,0.16307692307692306,0.05846153846153846,0.15384615384615385,0.10666666666666667,0.09948717948717949,0.020512820512820513,0.005128205128205128,0.01795142555438226,0.14836325237592396,0.45195353748680045,0.2481520591341077,0.06071805702217529,0.06494192185850053,0.00791974656810982,0.8336853220696938,0.07286166842661035,0.8319112627986348,0.1680887372013652,0,0.114,0.29128205128205126,0.7087179487179487
51710002800,3932,0.7309257375381485,0.1884537131230926,0.018311291963377416,0.03992878942014242,0.06637843336724314,0.042726347914547304,0.03128179043743642,0.029501525940996948,0.06230925737538148,0.2100712105798576,0.1482706002034588,0.11673448626653103,0.06358087487283826,0.05798575788402848,0.09867751780264497,0.05340793489318413,73432,0.04512635379061372,0.022262334536702767,0.11010830324909747,0.09025270758122744,0.05114320096269555,0.20336943441636582,0.1444043321299639,0.1829121540312876,0.10108303249097472,0.049338146811071,0.02616760516727393,0.05631003643590593,0.13514408744617423,0.21000331235508446,0.07386551838357072,0.29380589599205037,0.2047035442199404,0.9175223583968202,0.49850944021199073,0.8001925854597978,0.1998074145402022,0.034,0.08199999999999999,0.5445246690734056,0.4554753309265945
51710002900,3879,0.14075792730085074,0.7911832946635731,5.155968032998196e-4,0.03918535705078628,0.0711523588553751,0.04795050270688322,0.06728538283062645,0.0634184068058778,0.16035060582624389,0.12503222480020623,0.16292858984274297,0.11729827275070895,0.06109822119102862,0.04846609951018304,0.04975509151843258,0.018303686517143595,34044,0.1871508379888268,0.06564245810055866,0.15991620111731844,0.09636871508379888,0.164804469273743,0.15502793296089384,0.05865921787709497,0.07541899441340782,0.037011173184357544,0,0.053758741258741256,0.1888111888111888,0.3701923076923077,0.2076048951048951,0.015297202797202798,0.11800699300699301,0.04632867132867133,0.7574300699300699,0.16433566433566432,0.8737034777303234,0.12629652226967664,0.10400000000000001,0.043,0.3121508379888268,0.6878491620111732
51710003000,1773,0.649746192893401,0.27749576988155666,0.015228426395939087,0.077834179357022,0.07670614777213762,0.01804850535815003,0.01692047377326565,0.03553299492385787,0.12915961646926113,0.1410039481105471,0.14382402707275804,0.1161872532430908,0.08065425831923294,0.08798646362098139,0.10490693739424704,0.03158488437676255,70822,0.05986394557823129,0.02312925170068027,0.06258503401360545,0.058503401360544216,0.10068027210884353,0.25578231292517006,0.18639455782312925,0.12789115646258503,0.07210884353741497,0.053061224489795916,0.014029618082618862,0.0701480904130943,0.19641465315666407,0.19251753702260327,0.1044427123928293,0.220576773187841,0.20187061574434917,0.9158222915042868,0.4224473889321902,0.8708530805687204,0.12914691943127962,0.040999999999999995,0.08900000000000001,0.6952380952380952,0.3047619047619048
51710003100,2962,0.27110060769750166,0.6333558406482107,0.03848750844024308,0.026671168129642132,0.06819716407832546,0.09655638082376772,0.059081701553004726,0.03443619176232275,0.05806887238352464,0.1576637407157326,0.11985145172180958,0.14922349763673193,0.08068872383524646,0.06144496961512492,0.07967589466576637,0.02160702228224173,45278,0.07155172413793104,0.02586206896551724,0.09137931034482759,0.14741379310344827,0.2810344827586207,0.20948275862068966,0.12413793103448276,0.045689655172413794,0.0034482758620689655,0,0.01037037037037037,0.1382716049382716,0.3511111111111111,0.2518518518518518,0.08938271604938272,0.10567901234567902,0.05333333333333334,0.851358024691358,0.15901234567901235,0.8702175543885972,0.12978244561140284,0.043,0.043,0.45775862068965517,0.5422413793103448
51710003200,3312,0.21708937198067632,0.6708937198067633,0.035326086956521736,0.06159420289855073,0.058876811594202896,0.057971014492753624,0.08121980676328502,0.03894927536231884,0.08514492753623189,0.21829710144927536,0.13526570048309178,0.07246376811594203,0.08121980676328502,0.05646135265700483,0.07427536231884058,0.030495169082125604,51739,0.07540394973070018,0.03321364452423698,0.11310592459605028,0.1490125673249551,0.11490125673249552,0.19658886894075403,0.19748653500897667,0.09784560143626571,0.013464991023339317,0.008976660682226212,0.042316258351893093,0.11403118040089087,0.2846325167037862,0.289532293986637,0.11937639198218263,0.11804008908685969,0.032071269487750555,0.843652561247216,0.15011135857461025,0.948892674616695,0.05110732538330494,0.027000000000000003,0,0.5825852782764811,0.41741472172351884
51710003300,2695,0.18998144712430426,0.7205936920222634,0.014471243042671614,0.09684601113172542,0.08645640074211502,0.0653061224489796,0.0679035250463822,0.0437847866419295,0.05009276437847866,0.22931354359925787,0.11391465677179963,0.1391465677179963,0.055658627087198514,0.03228200371057514,0.05602968460111317,0.04526901669758813,39732,0.10601092896174863,0.09836065573770492,0.10819672131147541,0.11912568306010929,0.13879781420765028,0.15956284153005465,0.08087431693989071,0.13333333333333333,0.05027322404371585,0.00546448087431694,0.07891891891891892,0.09297297297297297,0.34702702702702704,0.28,0.05027027027027027,0.11567567567567567,0.03513513513513514,0.8281081081081081,0.1508108108108108,0.8697718631178707,0.13022813688212928,0.059000000000000004,0.1,0.5967213114754099,0.40327868852459015
51710003400,2229,0.09331538806639748,0.8075370121130552,0.010767160161507403,0.01570210856886496,0.06056527590847914,0.0655002243158367,0.05383580080753701,0.06729475100942127,0.07447285778375953,0.20995962314939434,0.09466128308658592,0.12427097353073127,0.0708838043965904,0.043965903992821895,0.07716464782413639,0.0300583221175415,36731,0.11243386243386243,0.06746031746031746,0.14153439153439154,0.15476190476190477,0.15343915343915343,0.1970899470899471,0.09391534391534391,0.05026455026455026,0.0291005291005291,0,0.04828042328042328,0.21825396825396826,0.291005291005291,0.24537037037037038,0.057539682539682536,0.10912698412698413,0.03042328042328042,0.7334656084656085,0.13955026455026456,0.8226332970620239,0.17736670293797607,0.037000000000000005,0.073,0.4775132275132275,0.5224867724867724
51710003501,2750,0.036727272727272726,0.9367272727272727,0,0.02290909090909091,0.11636363636363636,0.06290909090909091,0.03563636363636364,0.05527272727272727,0.08509090909090909,0.16218181818181818,0.10618181818181818,0.08581818181818182,0.0890909090909091,0.06181818181818182,0.06181818181818182,0.05527272727272727,21491,0.185546875,0.1513671875,0.1982421875,0.0517578125,0.150390625,0.134765625,0.046875,0.044921875,0.025390625,0.0107421875,0.07952622673434856,0.13987591652566272,0.36999435984207557,0.2430908065425832,0.049069373942470386,0.08121827411167512,0.03722504230118443,0.7805978567399887,0.11844331641285956,0.7579570688378978,0.24204293116210215,0.05,0.174,0.2763671875,0.7236328125
51710003600,1911,0.6143380429094715,0.17373103087388803,0.040293040293040296,0.20826792255363685,0.03192046049188906,0.05128205128205128,0.03767660910518053,0.0020931449502878076,0.10465724751439037,0.358451072736787,0.16588173731030875,0.09262166405023547,0.023024594453165882,0.030350601779173206,0.04709576138147567,0.037153322867608585,75104,0.02697495183044316,0.027938342967244702,0.05394990366088632,0.0838150289017341,0.08670520231213873,0.21965317919075145,0.15895953757225434,0.2003853564547206,0.08092485549132948,0.06069364161849711,0.006097560975609756,0.008130081300813009,0.06029810298102981,0.23915989159891599,0.024390243902439025,0.36653116531165314,0.2953929539295393,0.9857723577235772,0.6619241192411924,0.9026086956521739,0.09739130434782609,0,0.08900000000000001,0.23603082851637766,0.7639691714836223
51710003700,2377,0.8022717711400925,0.08077408498106857,0.06100126209507783,0.0719394194362642,0.023138409760201935,0.023559108119478336,0.006731173748422381,0.015986537652503154,0.08666386201093816,0.3251998317206563,0.1400925536390408,0.15271350441733278,0.08119478334034497,0.06268405553218342,0.05763567522086664,0.01724863273033235,56850,0.09272581934452438,0.03677058353317346,0.05915267785771383,0.05915267785771383,0.1574740207833733,0.17985611510791366,0.11510791366906475,0.15827338129496402,0.06314948041566747,0.07833733013589128,0.005483549351944167,0.011465603190428714,0.08673978065802593,0.19192422731804587,0.11365902293120637,0.35044865403788633,0.24027916251246262,0.9830508474576272,0.590727816550349,0.9171554252199413,0.08284457478005865,0,0.035,0.2949640287769784,0.7050359712230215
51710003800,2776,0.9164265129682997,0.06304034582132564,0.002881844380403458,0.018371757925072046,0.08789625360230548,0.03134005763688761,0.037824207492795386,0.021613832853025938,0.06844380403458213,0.22370317002881845,0.16894812680115273,0.05727665706051873,0.05655619596541787,0.052953890489913544,0.11743515850144093,0.0446685878962536,86625,0.05951448707909162,0.04463586530931871,0.037588097102584185,0.03288958496476116,0.105716523101018,0.13625685199686766,0.1519185591229444,0.1245105716523101,0.13390759592795615,0.173061863743148,0.01722488038277512,0.05885167464114833,0.07559808612440191,0.09473684210526316,0.03110047846889952,0.2976076555023923,0.42488038277511964,0.9239234449760766,0.722488038277512,0.9587087087087087,0.04129129129129129,0.011000000000000001,0,0.543461237274863,0.45653876272513705
51710004001,1270,0.8826771653543307,0,0.06062992125984252,0.04251968503937008,0.12913385826771653,0.04409448818897638,0.026771653543307086,0.025984251968503937,0.08503937007874016,0.23307086614173228,0.11496062992125984,0.06771653543307087,0.01889763779527559,0.08346456692913386,0.1173228346456693,0.04409448818897638,87313,0.02872531418312388,0.0017953321364452424,0.02333931777378815,0.04129263913824058,0.1310592459605027,0.15798922800718132,0.17055655296229802,0.22980251346499103,0.11490125673249552,0.10053859964093358,0.006857142857142857,0,0.05142857142857143,0.14857142857142858,0.024,0.30057142857142854,0.4685714285714286,0.9931428571428571,0.7691428571428571,0.9737762237762237,0.026223776223776224,0,0,0.5834829443447038,0.41651705565529623
51710004002,3058,0.828646173969915,0.05068672334859385,0.07848266841072596,0.052975801177240024,0.015042511445389144,0.013407455853499018,0.03433616742969261,0.023871811641595814,0.06605624591236102,0.3482668410725965,0.06278613472858077,0.13047743623283192,0.019947678221059514,0.05330281229561805,0.09908436886854154,0.08502289077828647,58984,0.115406162464986,0.043697478991596636,0.09467787114845938,0.09803921568627451,0.12100840336134454,0.12044817927170869,0.09243697478991597,0.1568627450980392,0.05322128851540616,0.10420168067226891,0.02277113083751447,3.8595137012736397e-4,0.0652257815515245,0.16402933230412967,0.06754148977228869,0.3083751447317638,0.3716711694326515,0.9768429177923582,0.6800463141644153,0.8823529411764706,0.11764705882352941,0,0.073,0.22633053221288515,0.7736694677871149
51710004100,2211,0.04206241519674356,0.9145183175033921,0,0.011307100859339666,0.17458163726820444,0.1483491632745364,0.14699231117141565,0.0710085933966531,0.06919945725915876,0.1551334237901402,0.0741745816372682,0.08231569425599276,0.029850746268656716,0.008141112618724558,0.027137042062415198,0.010402532790592492,11852,0.3730964467005076,0.24238578680203046,0.21192893401015228,0.0799492385786802,0.04314720812182741,0.04187817258883249,0.007614213197969543,0,0,0,0.0568445475638051,0.154292343387471,0.3700696055684455,0.3109048723897912,0.06264501160092807,0.013921113689095127,0.031322505800464036,0.7888631090487239,0.04524361948955916,0.9825436408977556,0.017456359102244388,0,0,0.044416243654822336,0.9555837563451777
51710004200,1914,0.08307210031347963,0.8469174503657262,0,0.0794148380355277,0.10240334378265413,0.1238244514106583,0.14472309299895506,0.06426332288401254,0.054858934169279,0.15308254963427378,0.0987460815047022,0.0794148380355277,0.029780564263322883,0.03605015673981191,0.06269592476489028,0.03082549634273772,13874,0.3560371517027864,0.20743034055727555,0.20743034055727555,0.07894736842105263,0.04953560371517028,0.06346749226006192,0,0.02476780185758514,0,0.01238390092879257,0.1014344262295082,0.3206967213114754,0.35450819672131145,0.15471311475409835,0.020491803278688523,0.03483606557377049,0.01331967213114754,0.5778688524590164,0.04815573770491803,0.9656203288490284,0.0343796711509716,0,0.035,0.02786377708978328,0.9721362229102167
51710004300,3177,0.01447906830343091,0.9414542020774316,0,0.0022033364809568774,0.06515580736543909,0.05067673906200818,0.08718917217500786,0.06672961913755115,0.08718917217500786,0.15203021718602455,0.11520302171860246,0.13031161473087818,0.05508341202392194,0.09222536984576644,0.0768020144790683,0.021403840100723954,22221,0.2126634549208534,0.07226428079834825,0.2553337921541638,0.10048176187198898,0.15003441156228492,0.13420509291121818,0.03303509979353063,0.030282174810736407,0,0.01169993117687543,0.015173764072442487,0.17719040626529614,0.2956436612824278,0.3524229074889868,0.05775819872736172,0.08712677435144396,0.014684287812041116,0.8076358296622613,0.10181106216348507,0.9648074369189907,0.0351925630810093,0,0.03,0.18513420509291123,0.8148657949070888
51710004400,1676,0.14976133651551313,0.7965393794749404,0,0.06264916467780429,0.021479713603818614,0.06980906921241051,0.09844868735083533,0.09128878281622911,0.04116945107398568,0.1575178997613365,0.1247016706443914,0.16825775656324582,0.0477326968973747,0.06861575178997613,0.06861575178997613,0.03579952267303103,50714,0.10135135135135136,0.07263513513513513,0.11824324324324324,0.08108108108108109,0.11993243243243243,0.17229729729729729,0.1875,0.07094594594594594,0.05912162162162162,0.016891891891891893,0.022887323943661973,0.13204225352112675,0.19454225352112675,0.37235915492957744,0.018485915492957746,0.136443661971831,0.12323943661971831,0.8450704225352113,0.2596830985915493,0.9396825396825397,0.06031746031746032,0,0.034,0.5726351351351351,0.42736486486486486
51710004500,1591,0.01508485229415462,0.9107479572595851,0,0.05405405405405406,0.06851037083595223,0.06285355122564425,0.023255813953488372,0.010685103708359522,0.05593966059082338,0.22878692646134507,0.07730986800754243,0.11627906976744186,0.061596480201131364,0.08296668761785041,0.12445003142677562,0.04714016341923319,58261,0.16666666666666666,0.06560283687943262,0.0851063829787234,0.06382978723404255,0.05673758865248227,0.14184397163120568,0.19858156028368795,0.11702127659574468,0.08865248226950355,0.015957446808510637,0.014527845036319613,0.15819209039548024,0.2841000807102502,0.23486682808716708,0.11541565778853914,0.13236481033091202,0.06053268765133172,0.8272800645682001,0.19289749798224373,0.9543147208121827,0.04568527918781726,0.07400000000000001,0,0.5975177304964538,0.4024822695035461
